ID,Atividade/Tarefa,Responsavel,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,Entregas
1,ETAPA 1: Preparação,Coordenador,X,X,,,,,,,,,,,Doc. de Escopo
1.2,Licenças DECEA/ANAC,Piloto/Técnico,,X,,,,,,,,,,Licenças aprovadas
1.3,Materiais consumíveis,Bolsista I,,X,,,,,,,,,,Materiais em estoque
1.4,Briefing/treinamento,Coordenador,,X,,,,,,,,,,Equipe alinhada
2,ETAPA 2: Campo – Campanha 1,Equipe Campo,,X,,,,,,,,,,Imagens brutas SD
3,ETAPA 3: Processamento Camp. 1,Pesquisador/Bolsistas,,,X,X,,,,,,,,"Orto_01;MDS_01;CQ"
4,ETAPA 4: Campo – Campanha 2,Equipe Campo,,,,,,,X,,,,,Imagens brutas SD
5,ETAPA 5: Análise Comparativa 1 (DoD 1-2),Pesquisador/Bolsistas,,,,,,,,X,,,,"DoD_1-2;Linha de costa"
6,ETAPA 6: Campo – Campanha 3,Equipe Campo,,,,,,,,,,X,,,Imagens brutas SD
7,ETAPA 7: Análise Final,Coord./Pesquisador,,,,,,,,,,,X,X,"DoD_1-3;DoD_2-3;Dados síntese"
8,ETAPA 8: Divulgação,Equipe,,,,,,,,,,,,X,X,"Relatório;Artigo;Seminário"
